0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0,0.0,-55.92876591950042,3.0,0.037665912270907244,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6217940589460986,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-89.46528701836084,3.0,0.025765175476515172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6672228178768282,18.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-61.95706765027606,4.0,0.035657819730764574,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6456142172368673,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-281.78855463844377,4.0,0.017287241791362883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9630986945858824,25.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-60.06830969692432,4.0,0.04503148778393961,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7494211452676438,28.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-84.1233362942492,3.0,0.03431566994322241,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.781991655528854,29.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-27.271678912455826,1.0,0.07525269471793923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6089330168545541,33.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-41.88224288065064,3.0,0.05537973740433092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6703988839257496,34.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-76.40259403913504,3.0,0.041008434204085766,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.821084564368312,35.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-30.879493544850032,0.0,0.05805425275452652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.545684235093574,45.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-62.88077506480282,2.0,0.04418412488638001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7629450620162903,49.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-157.09333145036695,3.0,0.03049534273883146,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9601197603284551,56.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-71.0624615304758,0.0,0.02909038759696286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6124913472317007,59.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-48.554853462693586,3.0,0.0515937356276035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7100626541456745,72.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-41.08527064805861,2.0,0.04099643304431918,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5187191555779984,74.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-164.5591122903619,1.0,0.03019329440930887,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966402988911172,76.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-27.43561116193491,1.0,0.059355999700719565,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5047574102972363,84.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-49.85098839166534,0.0,0.05097854139364933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7174591282069394,90.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-61.62783073153292,4.0,0.03157669296941934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833559228208446,105.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-50.02134865183307,0.0,0.03593836347774854,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469233868965864,116.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-58.237221881824915,2.0,0.040344653026530425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6770226643801565,118.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-28.377453409538305,2.0,0.0686342343031749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5837597451892494,126.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-44.603672085305966,2.0,0.03876049309615789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298201707359679,130.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-32.19466106598799,3.0,0.0565023504704596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.552217931105828,134.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-114.05715395772582,2.0,0.027264921405349425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8176224108389452,138.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-43.45493109829527,0.0,0.04925543345090338,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6297054859171471,143.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-110.92765411223436,3.0,0.027540937622401625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8093224585544585,145.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-57.699070266887404,2.0,0.03703202144993448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6288473939713628,151.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-47.84717215010437,3.0,0.056933406717841535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7529977139244014,154.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-79.35728019969699,1.0,0.027397995592186575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6375607056606536,197.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-30.97271470890521,0.0,0.07011957087429707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6369973941287532,204.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-46.44352282269717,0.0,0.04189833559794393,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5833323991540671,210.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-43.30674174687824,4.0,0.05244326515652348,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6596441933415249,212.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-56.38069057255865,2.0,0.033323887025281364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669421259782399,215.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-55.6833741020564,1.0,0.03358113338265722,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564752537661106,224.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-16.480813531248636,0.0,0.10371505593897137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5249469143442671,225.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-35.594166734781126,3.0,0.05517453722078747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5876971870380467,235.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-38.11267315351799,0.0,0.05609783116088924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6291566163244355,239.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-168.02108863628501,2.0,0.03330230342340244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9817657557369917,243.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-29.40958882945524,1.0,0.05995548687351884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5383814205449561,248.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-39.12405312299273,4.0,0.05006973604493667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5864946517003707,251.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-27.29578833410556,1.0,0.05540316665482485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4757278924779126,255.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-82.28937628115469,1.0,0.031085019627149043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.72081924467049,256.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-29.52053853475862,4.0,0.06502595671889488,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.576925132182674,261.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-75.57287482068703,2.0,0.038020920220791114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7796988586811602,264.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-52.858184579424154,4.0,0.038867591500334864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6094574986264483,274.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-105.56350572538558,2.0,0.02805372940053941,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7944583891681284,275.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-54.06470900557809,2.0,0.047145122074872085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7189884240684367,287.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-90.95440943251415,1.0,0.02976951486699932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7499284511855309,290.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-71.04839092113139,3.0,0.033283199982609334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6803280709734474,296.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-60.70801782858003,4.0,0.04483162681037499,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7525392716200892,301.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-89.67312825752056,1.0,0.025735522411141167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667821154444221,308.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-51.101478884538636,0.0,0.0483768477658264,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7032224811167614,315.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-59.77604973342795,0.0,0.03215791328134504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775771283395255,318.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-76.36105351756324,3.0,0.0279663501354073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285735183651563,323.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-80.3355896883319,1.0,0.031421935607455126,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7139940090703337,324.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-22.752993006742198,1.0,0.06821839545374273,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4856876015798369,327.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-40.55690739019299,0.0,0.0542592990999155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6436292995833068,331.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-82.2098669107298,4.0,0.03997723085645701,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8425181399485417,340.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-82.36071030127094,3.0,0.0310730285503479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7210666661932555,346.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-59.32651283615911,3.0,0.05234460520691918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8169748865351055,347.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-40.11705151396248,3.0,0.045850593765641504,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5572361894217862,350.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-26.684102626683128,3.0,0.05639240757079262,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47385957520217303,356.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-47.550401623729236,1.0,0.03714493251604817,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5391244902843602,367.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-53.26883624083687,4.0,0.05451012890204474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7848662203070021,380.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-30.345839589929682,1.0,0.05872289807044056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5430327070165638,383.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-40.182218551475046,0.0,0.04928522865300419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.591688975016815,392.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-99.34717430520548,0.0,0.024494905060679355,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950978433576428,395.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-199.57023713061926,4.0,0.018840001515489268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8957122828021211,400.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-47.24919830812596,0.0,0.052248477317733306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7025061814603363,405.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-35.104798340053165,1.0,0.05563212013853599,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5850444560856886,410.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-65.67405072310058,4.0,0.038112700227029284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7096278899603579,411.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-59.70044085715048,3.0,0.045148420948438475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7476169400785838,414.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-36.48049640146911,4.0,0.052231484779674785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5734625786860643,420.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-73.44692962651825,1.0,0.038454058833808015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7711638532939749,421.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-15.633440571017266,4.0,0.09211588918493142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45776348627759167,426.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-121.04936329705752,1.0,0.0357224655633584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.937891056377095,437.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-58.85048588076369,2.0,0.04230420546653314,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7068605839526021,446.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-57.74728414877947,4.0,0.052863558749005536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8089634608105092,448.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-95.07820510633883,3.0,0.02501066393459813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683203060519664,451.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-90.82564575166442,4.0,0.040788665482034796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8904376187310837,452.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-102.4344440354778,4.0,0.03414798649147756,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8685835050064736,460.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-35.61829968921883,0.0,0.05515230188413385,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5878279162861766,462.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-51.11820298543842,2.0,0.048369484990396804,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7033127753127966,468.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-114.05859131302557,0.0,0.036263558370071204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9259947460804316,479.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-23.2812437596504,3.0,0.07264954843360928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5204720320154568,484.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-117.36287713849984,1.0,0.022739616166418425,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7425660930646967,488.0,0.0,0.0,0.0,0.0,0.0,0.0
