0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.0,0.0,-42.29927281315724,2.0,0.040182457480227,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522547402339029,1048.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-86.13740590769775,3.0,0.04654829352892653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9168357934639504,1057.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-87.47255201825013,2.0,0.03916632979131074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8601505454757344,1064.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-61.122727465033634,1.0,0.04675638070911102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7770296320943899,1073.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-33.65011214537472,4.0,0.05492824797311525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.559443488333804,1093.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-22.754109585321288,4.0,0.06403880842742005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46200045269926415,1100.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-47.911000783528706,0.0,0.05191203330838137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7063494343017516,1101.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-35.29161996634352,0.0,0.04566188203316495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5005109686292137,1109.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-109.42379396092569,3.0,0.036662713809853475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.917005210797225,1114.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-40.86305515230684,0.0,0.06103824259329558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.707809946342955,1123.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-86.4575222513545,4.0,0.030418400829795033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7350625143449865,1128.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-64.97575492119748,1.0,0.030610829535656484,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5937582551053275,1130.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-39.83372465189498,0.0,0.04188809914692656,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5147759701691572,1133.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-33.65757659728657,1.0,0.0514414937276568,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5304517906658163,1143.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-62.92779369171783,3.0,0.04622503833593018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7857342835795575,1152.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-104.87475404434548,4.0,0.023890686352329667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101457340462232,1167.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-60.71629683994095,0.0,0.03953851730855318,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6880877426876744,1168.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-60.52665848733249,4.0,0.04488784530472824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7516577695990434,1169.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-98.57511753014836,3.0,0.028808885374785476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7738888120636489,1170.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-54.56056157266632,3.0,0.05400632606321008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7920254100321673,1173.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-91.63701222681789,0.0,0.0354198373624426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8370349625178438,1177.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-40.981007882185985,2.0,0.04872022958744255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5956003339887013,1179.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-70.79232504604764,4.0,0.042173064396704575,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7983625235630838,1187.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-152.28127969629804,1.0,0.02054736660924741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204709349494113,1193.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-28.87367027841124,2.0,0.06069754544512945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5357197969015969,1195.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-36.09793952137461,3.0,0.05780396140279166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6170784417254859,1203.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-49.01444374358372,2.0,0.05137177583829993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7126974396652312,1206.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-62.53727112681184,0.0,0.03898794318242215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6960930259133755,1213.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-20.844814688934953,0.0,0.08167084983012601,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5232272245338134,1223.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-32.40820220064019,4.0,0.06844976564924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6476889084255748,1229.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-50.97860077999482,2.0,0.03550267751192908,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499426326977216,1241.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-36.60614006670415,0.0,0.044472302464133404,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5046302228011542,1243.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-45.478142735424925,2.0,0.051167302390266164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6720685979237435,1255.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-50.25543801395893,2.0,0.04000282977640371,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5989091170573753,1263.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-63.05386797506797,4.0,0.031152610570223314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877943294087067,1270.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-86.03476365889551,4.0,0.03937753087106661,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8554990189198941,1272.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-56.227821393159836,1.0,0.04105132933711299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6679192013636495,1273.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-55.78123547579912,3.0,0.03772058123173037,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6212042312451322,1277.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-62.12653075975396,3.0,0.041277974423849256,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7221235057777143,1278.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-53.06263833348448,3.0,0.04958702852846433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7353193030360795,1280.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-30.54485821016955,0.0,0.07064823847672422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6337880932250815,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-60.59405175671935,3.0,0.0519484977393764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8232221232913124,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-33.04843008833767,2.0,0.06280277985687553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6144591667487747,1285.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-23.94717159590659,1.0,0.06562358969891967,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4905165001722984,1286.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-152.16541249764563,0.0,0.028467158862817917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9383285503084615,1288.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-33.446161675015695,2.0,0.05514045565950474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5584314709652083,1292.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-85.1363465098687,1.0,0.041594940326311426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8734488880441287,1295.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-337.0426368205653,2.0,0.02474749393315698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9988087054454783,1308.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-46.20351438135898,4.0,0.05778450997513995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7427687983261877,1312.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-40.831691392665384,4.0,0.05406661568872401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6452428883022614,1316.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-20.580149433867845,2.0,0.07933449385500968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5058191938286007,1318.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-69.08950434957839,2.0,0.04256558148216736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7910716234785737,1336.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-55.563705118758975,1.0,0.041296352019796076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6648850171126207,1342.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-37.92642272602879,0.0,0.04753061046553618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5481572834963115,1343.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-34.509696844461445,4.0,0.06626058477869559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6631123142906001,1348.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-29.490808968621483,1.0,0.056367105863841145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5132153310655743,1354.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-60.867419140733425,0.0,0.051865330304249405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8245481489918447,1361.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-66.85561964072484,0.0,0.0301113535322371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59957036595618,1369.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-100.46568370633105,3.0,0.028593850414514635,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7795872725559296,1377.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-52.268920670979405,0.0,0.04260581829092776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6496548075516131,1378.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-109.19504396076152,1.0,0.03668334299713229,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.916537177564839,1395.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-41.51655053522194,0.0,0.05359768483169389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6492520374231204,1397.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-58.53779067297341,4.0,0.03256730351180787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737041076386985,1404.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-53.101824623959004,0.0,0.03459291566921331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566331881315636,1406.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-39.96401307673366,4.0,0.04596190324189635,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5566023785850395,1408.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-45.34351434159342,2.0,0.05327352240750942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6912929284693622,1409.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-157.43468947993335,0.0,0.02461161068999572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9059607192994993,1410.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-92.11844580499316,3.0,0.02539686310564085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6748231887992997,1416.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-112.51848544889268,4.0,0.027398630107748758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8135758110520663,1418.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-62.10021321141909,4.0,0.031434032878801955,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584827353345718,1419.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-77.89879365088169,3.0,0.03186641644757557,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7053524034752341,1422.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-39.764564341984475,1.0,0.04193902711967078,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5145581914137208,1430.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-36.35915348026702,1.0,0.05757190643230976,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6186513621288079,1431.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-150.44681514273012,4.0,0.028546958004639012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9361572837998465,1433.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-31.677767071865674,1.0,0.05709669744240398,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5496503257370748,1436.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-29.972245713635697,3.0,0.0713798481182506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6294776156411187,1438.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-23.842263870913712,3.0,0.07145404829139915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5235296977586366,1440.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-121.50485196882045,2.0,0.026667579076918094,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8362795210762382,1446.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-26.332634905124234,4.0,0.0718496516620558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5701719489785253,1449.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-29.07473266721599,1.0,0.05693761221070205,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5114999568710349,1466.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-23.99866223707798,0.0,0.07113089569387825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5243827513632766,1469.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-51.07397716871821,4.0,0.045281267412150376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6689093855008528,1488.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-68.55399869810716,1.0,0.029683911884419864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6048016934945036,1489.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-47.44915563381551,1.0,0.050112230534428225,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.683162799847926,1494.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-152.36721862300533,4.0,0.02483992216338306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8980141675079746,1497.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-36.89776431762159,4.0,0.04422001538498221,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055452209736808,1502.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-51.0685481282789,2.0,0.04312566365116579,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6440364801210404,1505.0,0.0,0.0,0.0,0.0,0.0,0.0
